admin_code,centx,centy,fews_ipc,fews_ha,fews_proj_near,fews_proj_near_ha,fews_proj_med,fews_proj_med_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,surface_area,cropland_pct,pop,ruggedness_mean,pasture_pct,date,area
715,40.64131,6.76382,,,,,,,0.4626705,102.852,3.070736,0.8373245,9.997764,0.9955723,4,50,1.77529733103087,54883.53,11.17835,2014180.0,97460.22,83.76205,2016-12-01,bale.1
715,40.64131,6.76382,,,,,,,0.3603545,97.50194,1.002164,-0.6809949,5.201148,-1.352412,1,8,1.78085551671485,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-01-01,bale.1
715,40.64131,6.76382,2.0,0.0,3.0,0.0,3.0,0.0,0.3280697,100.203,2.207167,-0.2962636,5.928677,0.5193106,4,37,1.75510925579278,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-02-01,bale.1
715,40.64131,6.76382,,,,,,,0.3298305,94.00773,9.653338,0.6578143,6.173486,-1.500594,4,31,1.7527451442882,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-03-01,bale.1
715,40.64131,6.76382,,,,,,,0.4740213,95.57545,19.47262,-9.277472,13.01578,-2.986561,2,1,1.83639866047617,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-04-01,bale.1
715,40.64131,6.76382,,,,,,,0.5367709,97.24259,19.93192,-2.39238,20.87949,-0.1281884,2,6,1.84465157579979,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-05-01,bale.1
715,40.64131,6.76382,2.0,0.0,2.0,0.0,1.0,0.0,0.3940767,92.81762,3.243953,-1.460681,13.50471,-1.994394,0,0,1.95811982654696,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-06-01,bale.1
715,40.64131,6.76382,,,,,,,0.3066345,85.71288,4.021997,-0.5345851,7.485077,-3.592696,2,3,1.96994323394554,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-07-01,bale.1
715,40.64131,6.76382,,,,,,,0.3540756,93.25645,7.951557,1.32704,7.612911,-2.997914,1,0,2.00108530056086,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-08-01,bale.1
715,40.64131,6.76382,,,,,,,0.4629049,103.9138,14.93556,2.925469,10.54614,-0.77126,5,36,1.95261864455711,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-09-01,bale.1
715,40.64131,6.76382,1.0,0.0,1.0,0.0,3.0,0.0,0.5059077,91.70792,18.46907,-0.5696965,15.10932,-2.217196,2,0,1.9273395709663,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-10-01,bale.1
715,40.64131,6.76382,,,,,,,0.5380832,99.41813,5.076202,-0.8611876,15.6377,-0.8434525,2,15,1.92620146971282,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-11-01,bale.1
715,40.64131,6.76382,,,,,,,0.4178154,92.88071,1.010289,-1.223122,6.150031,-2.85216,0,0,1.95096404481522,54883.53,11.17835,2070886.0,97460.22,83.76205,2017-12-01,bale.1
715,40.64131,6.76382,,,,,,,0.331093,89.58459,0.928446,-0.7547134,4.397237,-2.156323,1,0,1.92698831363141,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-01-01,bale.1
715,40.64131,6.76382,3.0,0.0,3.0,0.0,3.0,0.0,0.3106198,94.87328,6.056612,3.553181,6.373901,0.964535,0,0,1.93493785100031,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-02-01,bale.1
715,40.64131,6.76382,,,,,,,0.4772903,136.0365,12.92605,3.930526,12.88547,5.211391,3,15,1.96960653750726,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-03-01,bale.1
715,40.64131,6.76382,,,,,,,0.604785,121.9409,52.24807,23.49798,21.91921,5.91687,1,5,1.99012656960588,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-04-01,bale.1
715,40.64131,6.76382,,,,,,,0.5284721,95.73917,14.40535,-7.918951,23.64607,2.638398,2,5,2.02560653900787,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-05-01,bale.1
715,40.64131,6.76382,2.0,1.0,2.0,1.0,2.0,0.0,0.4588359,108.0705,6.065524,1.36089,16.19428,0.6951766,1,1,2.10823775926349,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-06-01,bale.1
715,40.64131,6.76382,,,,,,,0.3810364,106.5103,2.403202,-2.15338,14.32302,3.245242,6,26,2.17462976693097,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-07-01,bale.1
715,40.64131,6.76382,,,,,,,0.3812952,100.4255,7.318074,0.6935573,11.75839,1.147562,0,0,2.20877326428522,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-08-01,bale.1
715,40.64131,6.76382,,,,,,,0.457289,102.6532,10.26667,-1.743423,11.2722,-0.04519888,0,0,2.20596446722257,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-09-01,bale.1
715,40.64131,6.76382,2.0,0.0,2.0,0.0,3.0,0.0,0.5598607,101.4882,17.75996,-1.278803,17.55688,0.2303616,1,5,2.07857479419991,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-10-01,bale.1
715,40.64131,6.76382,,,,,,,0.5647806,104.3508,7.531815,1.594426,18.23722,1.756068,0,0,2.02807894855954,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-11-01,bale.1
715,40.64131,6.76382,,,,,,,0.4718061,104.8829,1.008759,-1.224652,7.683897,-1.318294,1,0,1.9699946701781,54883.53,11.17835,2127592.0,97460.22,83.76205,2018-12-01,bale.1
715,40.64131,6.76382,,,,,,,0.3774851,102.137,0.929229,-0.7539304,5.446465,-1.107095,0,0,1.96237577869653,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-01-01,bale.1
715,40.64131,6.76382,2.0,1.0,3.0,0.0,2.0,0.0,0.3219965,98.34809,2.454873,-0.04855696,5.27438,-0.1349861,0,0,1.94681832974294,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-02-01,bale.1
715,40.64131,6.76382,,,,,,,0.322621,91.9529,5.493582,-3.412148,5.503842,-2.149699,1,0,1.90407860668873,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-03-01,bale.1
715,40.64131,6.76382,,,,,,,0.391607799037375,79.588384857102,12.1825678827039,-16.5675208020718,10.218424766374,-5.4985948432183,0,0,1.95140756097907,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-04-01,bale.1
715,40.64131,6.76382,,,,,,,0.504084572648503,91.3210720548647,21.2695126654626,-1.0547899285334,11.4088877507748,-9.59878781112434,0,0,2.02358063312328,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-05-01,bale.1
715,40.64131,6.76382,3.0,0.0,3.0,0.0,3.0,0.0,0.48446240515991,114.106332749297,11.8031409277326,7.09850667202032,16.0487321849726,0.549628144075701,0,0,2.01397054216386,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-06-01,bale.1
715,40.64131,6.76382,,,,,,,0.450994208248604,126.065458303782,6.7456026280169,2.18902012270954,14.7993862425847,3.72161310777783,0,0,2.10864620079421,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-07-01,bale.1
715,40.64131,6.76382,,,,,,,0.396846529562261,104.52147176531,6.75531177734009,0.130794585000777,12.1383660565615,1.52754105380438,0,0,2.15573961529679,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-08-01,bale.1
715,40.64131,6.76382,,,,,,,0.446557238239785,100.244090089145,11.9019163006598,-0.108172056692265,11.7885698109647,0.471171180775785,0,0,2.07566159747484,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-09-01,bale.1
715,40.64131,6.76382,3.0,0.0,3.0,0.0,3.0,0.0,0.605303717433213,109.725827730499,48.5702598276333,29.5314931046516,22.1589516409986,4.83243758430001,3,14,2.01066701761544,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-10-01,bale.1
715,40.64131,6.76382,,,,,,,0.585239838722597,108.130964560243,13.2464070921956,7.30901773688499,22.05684405841,5.5756872628724,0,0,1.95016412810298,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-11-01,bale.1
715,40.64131,6.76382,,,,,,,0.547442245841321,121.696855002733,4.30110566070075,2.06769424359379,16.8323252042485,7.83013386711291,0,0,1.91224252385256,54883.53,11.17835,2184297.0,97460.22,83.76205,2019-12-01,bale.1
715,40.64131,6.76382,,,,,,,0.432366769874758,116.986464695391,2.73872192610959,1.07489408629286,11.823533161445,5.26997331532908,0,0,1.90178825374714,54883.53,11.17835,2233226.00685,97460.22,83.76205,2020-01-01,bale.1
715,40.64131,6.76382,2.0,1.0,2.0,1.0,3.0,0.0,0.365104575620201,111.514677145034,1.17039219321888,-1.33179320268037,7.9640373884824,2.55467090584262,0,0,1.8604153107734,54883.53,11.17835,2233226.00685,97460.22,83.76205,2020-02-01,bale.1
716,39.15047,8.520259,,,,,,,0.2711708,104.5638,3.389019,1.445419,5.115633,0.4876347,0,0,0.44840176927558,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.2796442,113.3946,4.849951,0.1856113,4.699688,0.7197897,0,0,0.441010173723607,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.2757515,106.9203,9.437205,-0.01155686,4.77819,-0.6554922,0,0,0.437085745131451,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-03-01,east shewa
716,39.15047,8.520259,,,,,,,0.3270506,109.7932,10.1784,-0.3226555,8.746037,0.1804286,0,0,0.458435447341612,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.3179158,102.961,15.31566,4.729417,5.117143,-2.830862,0,0,0.471855756104848,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.355452,114.1788,18.69071,6.47677,6.909116,0.1990553,0,0,0.53985819926625,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-06-01,east shewa
716,39.15047,8.520259,,,,,,,0.4703907,110.8687,31.68341,-0.1105881,13.28134,2.782732,0,0,0.550136036431641,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.5781975,100.2355,36.49463,4.484734,15.2866,-1.977925,0,0,0.634356109560241,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.5696537,103.847,17.61629,2.728619,16.76477,-1.800053,0,0,0.685358341155436,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-09-01,east shewa
716,39.15047,8.520259,,,,,,,0.413827,101.9051,2.637662,-1.191439,10.05004,-1.264786,0,0,0.662670436238464,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.325096,98.63019,1.285257,-0.1257221,5.618808,-1.646292,0,0,0.692361036119273,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.2780583,97.07254,0.5747217,-0.3079528,3.036303,-1.88285,0,0,0.612130738794097,10062.05,61.68622,1742101.0,69963.71,60.10084,2007-12-01,east shewa
716,39.15047,8.520259,,,,,,,0.2495512,96.22721,0.985271,-0.9583293,3.747734,-0.8802642,0,0,0.585908123070826,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.227316,92.17569,1.259102,-3.405238,2.672737,-1.307161,0,0,0.672182490054881,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.2091224,81.0854,2.048033,-7.400729,1.215293,-4.218389,0,0,0.728098410395974,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-03-01,east shewa
716,39.15047,8.520259,,,,,,,0.2354378,79.03812,6.077472,-4.423579,7.137352,-1.428256,0,0,0.833020115263907,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.2738075,88.67594,13.27437,2.688127,5.769676,-2.17833,0,0,0.967831452400471,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.3043492,97.76354,14.56217,2.348236,7.851043,1.140982,0,0,1.09948444740188,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-06-01,east shewa
716,39.15047,8.520259,,,,,,,0.4198841,98.96455,43.3521,11.55811,8.788702,-1.709909,0,0,1.19512125732325,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.5901434,102.3064,39.74993,7.740032,17.92646,0.661933,0,0,1.26715796569932,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.5642687,102.8653,19.29736,4.409689,17.3187,-1.246128,0,0,1.38241302339276,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-09-01,east shewa
716,39.15047,8.520259,,,,,,,0.4203392,103.5087,5.836568,2.007467,11.98677,0.671946,0,0,1.22450295050838,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.4211879,127.7833,5.565357,4.154378,10.61223,3.347133,0,0,1.12741572589587,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.3485261,121.6734,0.5948626,-0.287812,6.206209,1.287056,0,0,1.13717238482128,10062.05,61.68622,1795168.0,69963.71,60.10084,2008-12-01,east shewa
716,39.15047,8.520259,,,,,,,0.2987646,115.204,4.890587,2.918145,7.294271,2.666273,0,0,1.14234442983557,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.2997803,121.5597,1.405689,-3.339286,5.894289,1.914391,0,0,1.08306458223203,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.2513175,97.44619,5.975272,-3.543014,4.261774,-1.171262,0,0,1.08171651385554,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-03-01,east shewa
716,39.15047,8.520259,,,,,,,0.2785956,93.37211,6.740468,-3.760583,6.729019,-1.811367,0,0,1.15037993746857,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.2535032,82.10013,5.550192,-5.036049,4.491463,-3.456542,1,21,1.07737749216525,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.2518836,80.91043,9.668613,-2.545326,3.798709,-2.911352,0,0,1.27822551134416,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-06-01,east shewa
716,39.15047,8.520259,1.0,,,,,,0.3943937,92.95657,32.09027,0.296276,9.78214,-0.7164716,1,3,1.264468071725,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.5761942,99.88818,30.00175,-2.008139,15.90785,-1.356675,1,0,1.26608148783414,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.497749,90.73886,12.34599,-2.541684,15.52607,-3.038758,1,10,1.2429569742189,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-09-01,east shewa
716,39.15047,8.520259,1.0,,,,,,0.4273502,105.2352,9.181771,5.35267,12.25676,0.9419391,1,7,1.08184587090433,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.3282125,99.57569,1.12351,-0.2874686,6.699307,-0.5657935,0,0,0.988088148625607,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.2952817,103.0854,3.009224,2.12655,7.448624,2.529471,0,0,0.95476033283699,10062.05,61.68622,1854602.0,69963.71,60.10084,2009-12-01,east shewa
716,39.15047,8.520259,2.0,,,,,,0.2522521,97.26871,1.099773,-0.872669,4.817997,0.189999,0,0,0.981375468443684,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.2653651,107.6045,10.69085,5.945877,9.581012,5.601114,0,0,0.947791860222971,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.34943,135.4885,12.8157,3.297409,11.66402,6.230984,0,0,0.894820663335434,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-03-01,east shewa
716,39.15047,8.520259,3.0,,,,,,0.3581526,120.0359,14.16361,3.662558,12.44305,3.902659,0,0,0.863657620097791,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.3619329,117.2164,15.94645,5.360208,12.91511,4.967108,0,0,0.881625519445573,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.3325055,106.8079,12.50857,0.294631,8.178385,1.468325,0,0,0.837386950764222,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-06-01,east shewa
716,39.15047,8.520259,3.0,,,,,,0.3997897,94.22839,32.93217,1.13818,12.05724,1.558624,0,0,0.834764036062381,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.564378,97.83975,31.5215,-0.4883984,19.0376,1.77308,0,0,0.841245027431397,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.5293742,96.50409,20.38111,5.493438,21.27481,2.709987,0,0,0.843614919559442,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-09-01,east shewa
716,39.15047,8.520259,3.0,,,,,,0.3778079,93.03536,1.282467,-2.546634,10.46595,-0.8488718,0,0,0.778602430397823,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.3190778,96.80434,1.448423,0.03744359,6.362714,-0.9023866,0,0,0.878210075997838,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.2705816,94.46235,0.7527448,-0.1299298,3.751846,-1.167307,0,0,0.849708025701709,10062.05,61.68622,1907803.0,69963.71,60.10084,2010-12-01,east shewa
716,39.15047,8.520259,1.0,,,,,,0.2561501,98.77179,1.074129,-0.8983124,3.69426,-0.933738,0,0,0.866806897817066,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.2366768,95.97145,1.934442,-2.810532,2.537821,-1.442077,0,0,0.888477724668533,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.2501665,96.99991,8.381768,-1.136519,3.589713,-1.843323,0,0,0.979050701435463,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-03-01,east shewa
716,39.15047,8.520259,2.0,,2.0,0.0,2.0,0.0,0.2494906,83.61749,6.972567,-3.528484,6.040694,-2.499692,0,0,1.12516716311772,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.2715446,87.94305,11.52866,0.9424216,7.264761,-0.6832443,0,0,1.31032541736129,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.3094285,99.39512,16.72679,4.512846,7.123058,0.4129974,0,0,1.32986914841591,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-06-01,east shewa
716,39.15047,8.520259,2.0,,2.0,0.0,2.0,0.0,0.4239887,99.93197,28.92623,-2.867768,9.656855,-0.8417559,0,0,1.53348720562151,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.599449,103.9196,38.60772,6.597822,16.40174,-0.862783,0,0,1.61154529750855,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.6121897,111.6012,18.67118,3.783507,19.85938,1.294556,0,0,1.66515387052193,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-09-01,east shewa
716,39.15047,8.520259,1.0,,1.0,,1.0,,0.4660834,114.7732,1.142364,-2.686736,11.05549,-0.2593342,0,0,1.50785500673485,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.354126,107.4375,1.430093,0.01911367,8.655745,1.390645,0,0,1.51926141190954,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.2900519,101.2596,0.5627113,-0.3199632,3.892661,-1.026492,0,0,1.55832698473378,10062.05,61.68622,1966372.0,69963.71,60.10084,2011-12-01,east shewa
716,39.15047,8.520259,1.0,,1.0,,1.0,,0.2478837,95.58425,0.9014272,-1.071014,2.982703,-1.645296,0,0,1.53657541126499,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.2192425,88.90193,1.224943,-3.520032,1.835575,-2.144323,0,0,1.49415224927207,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.2059257,79.84592,6.684063,-2.834224,2.835128,-2.597909,0,0,1.50534300853262,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-03-01,east shewa
716,39.15047,8.520259,1.0,0.0,1.0,0.0,1.0,0.0,0.280726,94.08612,10.74033,0.2392786,5.609192,-2.931195,0,0,1.4922198375521,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.2611845,84.58781,7.279169,-3.307072,5.224889,-2.723117,0,0,1.52369494900802,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.2480704,79.68555,10.03376,-2.180178,5.419073,-1.290988,0,0,1.56294510032208,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-06-01,east shewa
716,39.15047,8.520259,1.0,0.0,1.0,0.0,1.0,0.0,0.4319142,101.8,37.89063,6.096632,11.84265,1.34404,0,0,1.62634442719933,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.5985798,103.7689,35.85169,3.841797,17.7472,0.4826735,0,0,1.6536967530171,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.5909171,107.7233,17.74313,2.855461,20.1969,1.632073,0,0,1.6308698690945,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-09-01,east shewa
716,39.15047,8.520259,1.0,0.0,1.0,0.0,1.0,0.0,0.4118833,101.4265,1.735968,-2.093133,11.16514,-0.1496784,0,0,1.70700288297463,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.3199315,97.06335,1.068186,-0.3427925,5.820849,-1.444252,0,0,1.59692908016062,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.287133,100.2406,0.8280178,-0.05465671,4.656796,-0.2623575,1,4,1.56502234519659,10062.05,61.68622,2024941.0,69963.71,60.10084,2012-12-01,east shewa
716,39.15047,8.520259,1.0,0.0,1.0,0.0,1.0,0.0,0.2578437,99.42484,1.263034,-0.7094072,4.697171,0.06917257,0,0,1.5257107238247,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-01-01,east shewa
716,39.15047,8.520259,,,,,,,0.2390558,96.93614,1.328644,-3.416331,2.639709,-1.340189,0,0,1.59881280968556,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-02-01,east shewa
716,39.15047,8.520259,,,,,,,0.2655777,102.9755,8.958152,-0.5601346,4.623295,-0.8097408,0,0,1.65522524455784,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-03-01,east shewa
716,39.15047,8.520259,1.0,0.0,1.0,0.0,1.0,0.0,0.3097546,103.8151,9.779854,-0.7211969,9.862078,1.321692,0,0,1.66776944014134,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-04-01,east shewa
716,39.15047,8.520259,,,,,,,0.3035674,98.31404,9.851219,-0.7350216,9.434941,1.486935,0,0,1.69612313585088,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-05-01,east shewa
716,39.15047,8.520259,,,,,,,0.3278949,105.3269,13.62051,1.406569,7.159468,0.4494069,0,0,1.69594346470448,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-06-01,east shewa
716,39.15047,8.520259,1.0,0.0,1.0,0.0,2.0,0.0,0.4371461,103.0331,38.61581,6.821813,11.39269,0.8940754,0,0,1.79896226777597,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-07-01,east shewa
716,39.15047,8.520259,,,,,,,0.6118589,106.071,26.73078,-5.279113,20.47776,3.213242,0,0,1.80193840235143,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-08-01,east shewa
716,39.15047,8.520259,,,,,,,0.557889,101.7023,16.48545,1.597778,20.48037,1.915542,0,0,1.81184481684501,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-09-01,east shewa
716,39.15047,8.520259,2.0,0.0,2.0,0.0,1.0,0.0,0.4485631,110.4589,5.621021,1.79192,14.0508,2.735975,0,0,1.82383461664851,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-10-01,east shewa
716,39.15047,8.520259,,,,,,,0.3601645,109.2696,1.580243,0.1692637,12.74981,5.484713,0,0,1.7410217724307,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-11-01,east shewa
716,39.15047,8.520259,,,,,,,0.2879495,100.5256,0.4864205,-0.396254,5.774237,0.8550836,0,0,1.75539758240619,10062.05,61.68622,2083510.0,69963.71,60.10084,2013-12-01,east shewa
